121.96970442611114, 0.4582556380801952
123.99121252269342, 0.525437201602168
125.06855893215388, 0.5058243565679614
128.00568171769498, 0.9554059363915197
128.98970539497896, 0.9476092417686601
135.97468871276683, 1.7995723909581542
139.9819260015671, 2.304427879709676
140.92837144854198, 2.367573839646224
147.92629607216372, 3.085529113324468
148.92495657396037, 3.562530998003054
156.89053792925267, 4.442170125499138
160.97493861914808, 4.466176516950957
166.89132994024547, 5.247100124799401
169.87450854948955, 5.219771324127036
174.8741433017016, 5.630119139983712
176.89184513186217, 5.736714784538405
184.8962504046561, 6.214330285500737
187.94174797595056, 5.859867303556281
