120.04760908798012, 0.31619539449452283
121.95268003447939, 0.31636225506291016
124.00453445516949, 0.38748791798764515
125.97438113568225, 0.6714442358900916
126.93861222757322, 0.8686007626373797
130.953565856483, 0.9753713416589314
133.00580090381527, 1.0425555964803932
134.9573775055037, 1.5156995033399019
137.92837606219823, 1.614495761972245
140.8265019181276, 1.83152888110377
142.0118078842772, 2.284898464959663
145.91250431569097, 2.620262640072525
147.93857993197935, 2.6401473063552325
149.90392829763005, 3.9252293563872582
153.91469503347594, 4.075355424544804
156.84887661314568, 4.237211521530009
159.99700496813887, 4.410910681921463
160.95410796109456, 4.3636972149663915
163.91891268424828, 4.844812750915617
167.86545732483293, 5.341780040861614
168.90141923756255, 5.432523931419535
170.86794408556182, 5.432696174586903
174.87518137436206, 5.937551663338424
182.86837546242293, 5.894895912069861
184.9600918732752, 5.8714304718155566
189.9025634243172, 5.91916066827273
190.9472797498168, 5.919252172455394
188.7410293220924, 5.855995869239752
139.6592584162702, 1.8274852036198732
